price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
390000.0,47.5686,-122.286,8121100147,425119.11,35119.11,9.0
1440000.0,47.5736,-122.212,5456000025,1109296.16,-330703.84,-22.97
1650000.0,47.6322,-122.216,8084900195,1184043.06,-465956.94,-28.24
708000.0,47.6354,-122.103,1313000240,684973.27,-23026.73,-3.25
589999.0,47.537,-122.074,8562770720,472981.99,-117017.01,-19.83
600000.0,47.6878,-122.286,2215500205,567315.91,-32684.09,-5.45
299950.0,47.473,-122.328,4171200025,359533.27,59583.27,19.86
1230000.0,47.5647,-122.128,1854750090,1421353.68,191353.68,15.56
400950.0,47.5468,-122.386,7625703260,450944.9,49994.9,12.47
550000.0,47.7591,-122.28,4021100045,611868.97,61868.97,11.25
305000.0,47.4794,-122.078,1088400190,209928.19,-95071.81,-31.17
380000.0,47.4952,-122.178,8948500025,415627.95,35627.95,9.38
533250.0,47.5265,-122.05,5706201140,334976.32,-198273.68,-37.18
203000.0,47.3187,-122.179,1685200190,239190.61,36190.61,17.83
425000.0,47.4722,-122.131,1081800070,557169.39,132169.39,31.1
1150000.0,47.5663,-122.125,1424059022,1221888.08,71888.08,6.25
370000.0,47.4948,-122.134,9353300600,345475.06,-24524.94,-6.63
445000.0,47.7177,-122.224,2297400250,540850.81,95850.81,21.54
630000.0,47.6632,-122.153,8044700010,653458.71,23458.71,3.72
315000.0,47.4753,-122.342,4331000130,254412.41,-60587.59,-19.23
880000.0,47.5771,-122.38,7645900235,705124.12,-174875.88,-19.87
600000.0,47.6756,-122.299,1868901690,617205.06,17205.06,2.87
630000.0,47.7731,-122.086,7214720400,731017.36,101017.36,16.03
360000.0,47.4537,-122.211,8899210090,372624.25,12624.25,3.51
140000.0,47.467,-122.215,3340401535,212396.53,72396.53,51.71
481000.0,47.4561,-122.361,2523039315,496382.87,15382.87,3.2
995000.0,47.6999,-122.391,6133100120,806654.98,-188345.02,-18.93
395000.0,47.7344,-122.173,3876312620,453665.0,58665.0,14.85
1320000.0,47.6468,-122.151,6137500310,1607349.51,287349.51,21.77
700000.0,47.5121,-122.248,8073000491,908072.48,208072.48,29.72
193000.0,47.2925,-122.219,1921059310,263302.38,70302.38,36.43
542000.0,47.7148,-122.101,3396820010,594384.8,52384.8,9.67
525000.0,47.6847,-122.387,6021503570,353712.74,-171287.26,-32.63
425000.0,47.6365,-121.972,3211290050,319542.31,-105457.69,-24.81
750000.0,47.5982,-121.98,8691410060,636213.38,-113786.62,-15.17
695000.0,47.54,-121.876,7852120140,689497.48,-5502.52,-0.79
780000.0,47.5943,-122.018,9510920120,791082.34,11082.34,1.42
345000.0,47.455,-122.198,3378100100,294617.28,-50382.72,-14.6
480000.0,47.3444,-122.269,3304030220,381729.44,-98270.56,-20.47
350000.0,47.3203,-122.185,8097000190,330037.04,-19962.96,-5.7
491500.0,47.5413,-122.174,1951820070,629258.41,137758.41,28.03
470000.0,47.5085,-122.15,8079040490,539290.44,69290.44,14.74
935100.0,47.5841,-122.172,1693600080,892701.49,-42398.51,-4.53
270000.0,47.3511,-122.169,8091410530,277468.98,7468.98,2.77
565000.0,47.5571,-122.385,7624700050,414091.73,-150908.27,-26.71
555000.0,47.5751,-122.014,3904940160,456735.65,-98264.35,-17.71
200000.0,47.5025,-122.142,7206900075,372404.86,172404.86,86.2
652600.0,47.6956,-122.36,1015000050,595129.67,-57470.33,-8.81
422500.0,47.3979,-122.212,7429000240,489568.86,67068.86,15.87
275000.0,47.4469,-122.155,2473100510,295520.44,20520.44,7.46
407000.0,47.5655,-122.386,952002250,422757.23,15757.23,3.87
1860000.0,47.5605,-121.905,1524079188,1334422.09,-525577.91,-28.26
1750000.0,47.538,-122.114,715010140,1820046.36,70046.36,4.0
355000.0,47.6914,-122.343,993001563,448563.78,93563.78,26.36
165000.0,47.4897,-122.24,3969300030,220313.08,55313.08,33.52
1070000.0,47.6906,-122.202,1245000685,1078631.66,8631.66,0.81
249950.0,47.3808,-122.211,3821000100,269028.17,19078.17,7.63
800000.0,47.5955,-122.294,567000020,825084.47,25084.47,3.14
585000.0,47.5265,-122.202,3342700405,665745.33,80745.33,13.8
800000.0,47.68899999999999,-122.352,6430500186,570159.2,-229840.8,-28.73
435000.0,47.7188,-122.177,8663370020,439602.5,4602.5,1.06
427550.0,47.6848,-122.386,6021503885,346729.16,-80820.84,-18.9
227500.0,47.3626,-122.111,1274500170,230043.55,2543.55,1.12
308950.0,47.3675,-122.02,9407150350,276264.03,-32685.97,-10.58
765000.0,47.5438,-122.139,2597520790,718172.04,-46827.96,-6.12
430000.0,47.6236,-122.04,3578400270,375475.53,-54524.47,-12.68
339950.0,47.3655,-122.018,9542830540,279322.58,-60627.42,-17.83
269500.0,47.2093,-121.962,1920079039,338608.03,69108.03,25.64
399950.0,47.3666,-122.03,3793501050,369887.61,-30062.39,-7.52
255000.0,47.4405,-122.28,4325000125,292430.94,37430.94,14.68
225000.0,47.4973,-122.328,3509600070,331881.1,106881.1,47.5
199000.0,47.3816,-122.087,7942100290,231913.98,32913.98,16.54
310000.0,47.429,-122.154,2221000100,317797.91,7797.91,2.52
525000.0,47.6828,-122.388,225039175,501122.23,-23877.77,-4.55
505000.0,47.71100000000001,-122.306,8901001185,519083.62,14083.62,2.79
325000.0,47.5077,-122.357,6303400395,167548.4,-157451.6,-48.45
420000.0,47.6936,-122.294,5363200266,388591.58,-31408.42,-7.48
511555.0,47.58600000000001,-122.12,7922800160,432935.68,-78619.32,-15.37
1540000.0,47.6712,-122.272,3179100180,1012368.83,-527631.17,-34.26
675000.0,47.6495,-122.194,7555220140,820188.72,145188.72,21.51
599900.0,47.4694,-122.006,5561300340,521583.53,-78316.47,-13.05
400000.0,47.6325,-122.121,259600280,450799.37,50799.37,12.7
380000.0,47.5568,-122.382,7435500085,430987.12,50987.12,13.42
290000.0,47.4627,-122.213,7222000393,325388.68,35388.68,12.2
480000.0,47.7666,-122.265,4027701265,569883.93,89883.93,18.73
455000.0,47.434,-122.109,1310440950,548564.46,93564.46,20.56
2500000.0,47.6227,-122.216,4107100190,1695382.66,-804617.34,-32.18
242550.0,47.2956,-122.374,2944510080,261294.52,18744.52,7.73
219950.0,47.3115,-122.209,16000015,216784.72,-3165.28,-1.44
220000.0,47.2159,-121.964,1163400070,277474.42,57474.42,26.12
465000.0,47.6524,-122.353,1972200660,454678.88,-10321.12,-2.22
485000.0,47.5421,-122.388,2810100040,387282.65,-97717.35,-20.15
352500.0,47.765,-122.335,7772000010,488859.26,136359.26,38.68
300000.0,47.5871,-122.317,7660100336,386375.44,86375.44,28.79
565000.0,47.5276,-122.161,5525400420,695304.69,130304.69,23.06
160000.0,47.3793,-122.146,5466300130,306304.11,146304.11,91.44
303000.0,47.7325,-122.343,1473200130,413787.98,110787.98,36.56
255000.0,47.2098,-122.004,1645000710,262895.52,7895.52,3.1
980000.0,47.5201,-122.204,3342101937,932366.62,-47633.38,-4.86
196000.0,47.3056,-122.37,8945300110,219088.01,23088.01,11.78
459800.0,47.6359,-122.035,6817800910,347460.93,-112339.07,-24.43
858000.0,47.5512,-122.191,3864000090,1033537.65,175537.65,20.46
870000.0,47.5581,-122.213,1924059248,1356331.12,486331.12,55.9
625000.0,47.5595,-122.129,2141330360,600342.6,-24657.4,-3.95
362500.0,47.7162,-122.324,6412100092,421574.07,59074.07,16.3
250000.0,47.53,-122.351,2113701200,244506.5,-5493.5,-2.2
699000.0,47.6768,-122.269,8924100111,626999.54,-72000.46,-10.3
711000.0,47.5768,-122.222,5021900160,571287.79,-139712.21,-19.65
525000.0,47.6806,-122.166,4191400090,496782.73,-28217.27,-5.37
610000.0,47.6607,-122.352,5693501028,487570.18,-122429.82,-20.07
550000.0,47.7669,-122.268,4027701291,612511.44,62511.44,11.37
585000.0,47.6947,-122.177,6402700110,651444.79,66444.79,11.36
225000.0,47.2051,-122.006,8091600080,246136.98,21136.98,9.39
476000.0,47.7604,-122.356,6713100031,456456.42,-19543.58,-4.11
695000.0,47.6708,-122.14,6421100502,678024.72,-16975.28,-2.44
560000.0,47.6516,-122.375,2770604575,582438.45,22438.45,4.01
291000.0,47.3275,-122.329,2413300810,260473.53,-30526.47,-10.49
385195.0,47.5756,-122.316,3076500830,287579.65,-97615.35,-25.34
440000.0,47.495,-122.155,6649500060,640479.16,200479.16,45.56
655000.0,47.4497,-122.375,8096000060,607690.78,-47309.22,-7.22
1300000.0,47.669,-122.275,3179100055,1030760.58,-269239.42,-20.71
727500.0,47.5829,-122.382,6324000115,878311.85,150811.85,20.73
250000.0,47.524,-122.2,3342700465,598606.31,348606.31,139.44
295000.0,47.3146,-122.379,8731983340,316803.37,21803.37,7.39
299950.0,47.3213,-122.385,8731990700,404559.21,104609.21,34.88
355000.0,47.5026,-122.465,8887001192,318284.12,-36715.88,-10.34
1010000.0,47.6232,-122.299,5016002240,905616.32,-104383.68,-10.34
355000.0,47.5401,-122.3,1795700030,566112.4,211112.4,59.47
265000.0,47.3716,-122.31,7888200240,213735.22,-51264.78,-19.35
229999.0,47.2761,-122.153,1313500090,257049.55,27050.55,11.76
510000.0,47.5385,-121.88,7853250080,486038.3,-23961.7,-4.7
733000.0,47.6751,-122.38,2767601085,648141.2,-84858.8,-11.58
246500.0,47.4075,-122.196,8732000390,273245.21,26745.21,10.85
560000.0,47.7061,-122.368,2874600335,573578.81,13578.81,2.42
500000.0,47.6288,-122.109,2525059134,533341.99,33341.99,6.67
650000.0,47.3554,-122.324,3222049055,794544.47,144544.47,22.24
259900.0,47.3686,-122.09,1796370730,260261.64,361.64,0.14
435000.0,47.7258,-121.959,808300090,432080.3,-2919.7,-0.67
375000.0,47.7463,-122.336,5469000100,455485.46,80485.46,21.46
239950.0,47.4473,-122.284,5381000411,294939.76,54989.76,22.92
995000.0,47.45399999999999,-122.373,2927600630,976430.13,-18569.87,-1.87
371500.0,47.7458,-122.331,1755700060,447857.26,76357.26,20.55
425000.0,47.5138,-122.173,9292000380,558401.99,133401.99,31.39
550000.0,47.6814,-122.269,8928100125,557679.31,7679.31,1.4
315000.0,47.5123,-122.19,345700040,297479.35,-17520.65,-5.56
442500.0,47.6875,-122.043,7202290240,371880.95,-70619.05,-15.96
385000.0,47.746,-122.296,7979900145,446502.19,61502.19,15.97
915000.0,47.5441,-122.117,2524059269,986508.73,71508.73,7.82
852500.0,47.5837,-121.971,98030630,872254.68,19754.68,2.32
369300.0,47.5234,-122.043,9412200730,334848.62,-34451.38,-9.33
665000.0,47.6532,-122.34,8032700010,608043.25,-56956.75,-8.56
264950.0,47.4433,-122.194,5438000080,312911.33,47961.33,18.1
594491.0,47.4766,-121.735,8564860110,381723.76,-212767.24,-35.79
657500.0,47.6272,-122.026,1939120450,647963.63,-9536.37,-1.45
261000.0,47.4727,-122.198,3294700310,236445.61,-24554.39,-9.41
1700000.0,47.6542,-122.331,9178601660,1027828.58,-672171.42,-39.54
425000.0,47.7655,-122.336,8563300085,489850.72,64850.72,15.26
355000.0,47.3875,-122.153,8944320420,407281.68,52281.68,14.73
885000.0,47.6308,-122.312,1337800855,811151.46,-73848.54,-8.34
325000.0,47.2377,-122.016,1120069036,396072.37,71072.37,21.87
782500.0,47.6219,-122.024,4379400220,661122.89,-121377.11,-15.51
459000.0,47.7283,-122.238,2426049113,522756.51,63756.51,13.89
525000.0,47.4619,-121.991,5561000330,388284.38,-136715.62,-26.04
335000.0,47.6606,-122.06,8807810090,298527.42,-36472.58,-10.89
1500000.0,47.582,-122.199,2344300170,1541969.95,41969.95,2.8
452000.0,47.7689,-122.266,4027700812,518694.18,66694.18,14.76
259950.0,47.7159,-122.305,2826049091,312049.89,52099.89,20.04
370000.0,47.5924,-122.295,567000382,338187.41,-31812.59,-8.6
530000.0,47.7251,-122.11,8121200460,559405.6,29405.6,5.55
350000.0,47.5525,-122.274,3331500485,319521.36,-30478.64,-8.71
515000.0,47.5447,-121.883,7853290090,356822.44,-158177.56,-30.71
598500.0,47.6381,-122.062,7504010900,752713.55,154213.55,25.77
353500.0,47.3523,-122.275,7967000150,288386.06,-65113.94,-18.42
224000.0,47.3095,-122.002,844000965,211327.56,-12672.44,-5.66
375000.0,47.7641,-122.364,2596400050,403806.23,28806.23,7.68
550000.0,47.6109,-122.302,7217400895,486334.39,-63665.61,-11.58
322000.0,47.3565,-121.94,3222079162,275124.67,-46875.33,-14.56
364000.0,47.5455,-122.371,3278604510,475254.84,111254.84,30.56
655000.0,47.528,-122.171,6388920410,689544.02,34544.02,5.27
627250.0,47.742,-122.208,1088810040,803174.7,175924.7,28.05
395000.0,47.7333,-121.976,1776460110,454162.41,59162.41,14.98
900000.0,47.6908,-122.397,2267000160,363065.35,-536934.65,-59.66
550000.0,47.6486,-122.035,1330900050,487376.23,-62623.77,-11.39
355000.0,47.4689,-122.277,42000065,332864.67,-22135.33,-6.24
415000.0,47.7399,-122.099,1775801340,415759.2,759.2,0.18
208000.0,47.4957,-122.168,421000215,182247.07,-25752.93,-12.38
565000.0,47.4009,-122.059,1722069052,444441.12,-120558.88,-21.34
565000.0,47.6853,-122.362,7519000665,458246.21,-106753.79,-18.89
302000.0,47.6028,-122.312,2572400100,491380.29,189380.29,62.71
685000.0,47.6124,-122.153,9346700030,813116.88,128116.88,18.7
650000.0,47.6314,-121.968,6979900330,517077.47,-132922.53,-20.45
665900.0,47.5129,-122.388,254000100,624090.41,-41809.59,-6.28
510000.0,47.5718,-122.127,3447000030,563114.08,53114.08,10.41
1100000.0,47.5809,-122.191,7000100711,737827.19,-362172.81,-32.92
455000.0,47.6079,-122.123,4037500335,503825.07,48825.07,10.73
408000.0,47.72,-122.024,8682291840,347971.84,-60028.16,-14.71
335000.0,47.4383,-122.193,5089700720,452032.36,117032.36,34.94
400000.0,47.7548,-122.317,6163901382,432757.54,32757.54,8.19
915000.0,47.6383,-122.097,1925069099,819254.9,-95745.1,-10.46
391000.0,47.5345,-122.069,291310150,290982.38,-100017.62,-25.58
346000.0,47.3469,-122.195,1841400150,256490.88,-89509.12,-25.87
500000.0,47.6225,-122.038,1939050110,383274.32,-116725.68,-23.35
404000.0,47.3515,-121.999,5104530220,356189.36,-47810.64,-11.83
327000.0,47.4763,-122.206,7231501610,369160.47,42160.47,12.89
589950.0,47.4088,-122.089,7701800050,414955.75,-174994.25,-29.66
820000.0,47.5535,-122.191,2024059111,1264029.19,444029.19,54.15
382000.0,47.5467,-122.365,3438501450,336350.64,-45649.36,-11.95
433200.0,47.4848,-121.698,723099044,329477.54,-103722.46,-23.94
305000.0,47.65600000000001,-121.913,8656300385,235512.41,-69487.59,-22.78
286950.0,47.3338,-122.268,3329510850,212116.14,-74833.86,-26.08
499950.0,47.596,-122.298,6362900171,628503.77,128553.77,25.71
179900.0,47.5136,-122.316,133000070,255078.5,75178.5,41.79
295000.0,47.6214,-122.14,1562100340,690991.59,395991.59,134.23
660000.0,47.6102,-122.314,1710400007,631213.44,-28786.56,-4.36
594866.0,47.5184,-121.886,7853420110,496345.98,-98520.02,-16.56
1050000.0,47.5765,-122.072,7768800160,1204443.37,154443.37,14.71
581000.0,47.6784,-122.386,7518507580,435616.13,-145383.87,-25.02
255000.0,47.3804,-122.32,3530400080,256198.06,1198.06,0.47
372500.0,47.7332,-122.352,1926049210,365211.51,-7288.49,-1.96
1480000.0,47.574,-122.18,2911700020,1376497.7,-103502.3,-6.99
351000.0,47.7127,-122.296,3448001975,349930.83,-1069.17,-0.3
207500.0,47.3059,-122.368,8945300200,210510.54,3010.54,1.45
614905.0,47.7211,-122.31,1133000144,640657.63,25752.63,4.19
315000.0,47.5609,-122.279,4154300505,326143.97,11143.97,3.54
843500.0,47.7126,-122.104,2355010090,1142635.36,299135.36,35.46
350000.0,47.7517,-122.326,7305900082,377493.67,27493.67,7.86
789500.0,47.695,-122.022,7203120050,771721.19,-17778.81,-2.25
588000.0,47.6939,-122.126,7199320600,539594.37,-48405.63,-8.23
662700.0,47.5568,-122.271,5583200810,620422.6,-42277.4,-6.38
1200000.0,47.555,-122.114,4139420070,1323246.32,123246.32,10.27
413000.0,47.7753,-122.375,5096300130,391869.44,-21130.56,-5.12
322000.0,47.7035,-122.351,6145601312,423428.19,101428.19,31.5
555000.0,47.381,-122.056,9406510040,507941.72,-47058.28,-8.48
281000.0,47.4378,-122.279,8732800090,290761.21,9761.21,3.47
373000.0,47.5237,-122.353,3298700110,495760.24,122760.24,32.91
550000.0,47.3459,-122.326,7203600745,316899.05,-233100.95,-42.38
285000.0,47.3417,-122.277,1311600020,221295.79,-63704.21,-22.35
250000.0,47.4102,-122.195,2154550020,373138.32,123138.32,49.26
245000.0,47.2977,-122.367,109200390,241594.81,-3405.19,-1.39
133000.0,47.5192,-122.266,7129304540,321543.66,188543.66,141.76
280000.0,47.4905,-122.18,7236100025,312190.32,32190.32,11.5
409000.0,47.3835,-122.148,4397000020,513758.78,104758.78,25.61
775000.0,47.5522,-122.001,3630220220,652796.32,-122203.68,-15.77
475000.0,47.6966,-122.375,1862400087,364011.31,-110988.69,-23.37
535000.0,47.6897,-122.374,2921700060,484540.27,-50459.73,-9.43
1140000.0,47.7506,-122.012,1126069045,1274697.79,134697.79,11.82
400000.0,47.7583,-122.343,9561100080,491861.86,91861.86,22.97
457000.0,47.7711,-122.288,4022902050,520170.94,63170.94,13.82
425000.0,47.6729,-122.383,2767603026,268595.31,-156404.69,-36.8
540000.0,47.738,-121.965,8567450140,539469.08,-530.92,-0.1
331000.0,47.6601,-122.4,4235400186,325263.41,-5736.59,-1.73
398000.0,47.7754,-122.233,126049100,435814.93,37814.93,9.5
370000.0,47.6546,-122.356,1324300091,372806.82,2806.82,0.76
429000.0,47.42,-122.205,5104650020,468676.86,39676.86,9.25
440000.0,47.4669,-121.765,2223089053,345963.18,-94036.82,-21.37
601000.0,47.5978,-122.017,7215730200,446766.99,-154233.01,-25.66
599000.0,47.551,-122.272,3332000530,537831.3,-61168.7,-10.21
515000.0,47.6426,-122.403,1370804115,476003.58,-38996.42,-7.57
672500.0,47.5965,-122.038,2782100280,636525.58,-35974.42,-5.35
899000.0,47.6731,-122.199,4070700290,743764.7,-155235.3,-17.27
550000.0,47.5723,-122.021,8078350520,451525.15,-98474.85,-17.9
445000.0,47.5572,-122.281,1702901557,626523.1,181523.1,40.79
405000.0,47.7573,-122.22,2988000070,361189.96,-43810.04,-10.82
230000.0,47.4499,-122.176,1432400060,216731.18,-13268.82,-5.77
330000.0,47.7688,-122.337,1075100050,367412.47,37412.47,11.34
770000.0,47.6675,-122.276,6012500100,759735.89,-10264.11,-1.33
215500.0,47.2613,-122.248,3599600276,317027.7,101527.7,47.11
472000.0,47.3747,-122.156,1786700240,554452.1,82452.1,17.47
810000.0,47.5595,-122.04,7525530470,782119.04,-27880.96,-3.44
255000.0,47.3697,-122.075,7760400210,243518.93,-11481.07,-4.5
430000.0,47.7179,-122.316,9259900025,470334.53,40334.53,9.38
412000.0,47.7049,-122.34,6300500475,492313.83,80313.83,19.49
1210000.0,47.6644,-122.293,2436200436,1001503.42,-208496.58,-17.23
350000.0,47.4012,-122.11,1322059002,286259.35,-63740.65,-18.21
320000.0,47.5059,-122.193,1839500115,425059.78,105059.78,32.83
717500.0,47.6393,-122.392,2771603050,706655.34,-10844.66,-1.51
4490000.0,47.6208,-122.219,3835500195,2584077.67,-1905922.33,-42.45
357500.0,47.7027,-122.289,9455200596,384838.78,27338.78,7.65
257500.0,47.3097,-122.327,1321400060,235701.56,-21798.44,-8.47
405000.0,47.438,-122.152,2472920140,554766.45,149766.45,36.98
760000.0,47.7036,-122.127,1522600100,824445.92,64445.92,8.48
462000.0,47.674,-122.319,9221400600,499071.98,37071.98,8.02
1250000.0,47.669,-122.282,7974700150,1149042.55,-100957.45,-8.08
290000.0,47.5539,-122.365,1773101050,317592.2,27592.2,9.51
290000.0,47.7757,-122.35,5306100255,384401.49,94401.49,32.55
420000.0,47.4722,-122.001,2323069053,363685.14,-56314.86,-13.41
580000.0,47.4988,-122.148,9211010900,680839.63,100839.63,17.39
400000.0,47.5515,-122.324,1722800860,526299.79,126299.79,31.57
560000.0,47.6916,-122.158,4359700080,554268.78,-5731.22,-1.02
745000.0,47.4536,-122.009,2623069010,1042011.74,297011.74,39.87
299000.0,47.4214,-122.191,8943600360,326531.03,27531.03,9.21
663500.0,47.6784,-122.304,7214400005,456122.56,-207377.44,-31.26
179500.0,47.2866,-122.221,1450000210,229750.68,50250.68,27.99
810000.0,47.7233,-122.117,3395350210,739827.66,-70172.34,-8.66
728000.0,47.5999,-121.976,8691390980,674672.19,-53327.81,-7.33
658000.0,47.521,-121.877,7853310590,527581.36,-130418.64,-19.82
325000.0,47.5398,-122.369,8165501700,445920.35,120920.35,37.21
1170000.0,47.5344,-122.224,5451200370,894214.11,-275785.89,-23.57
361500.0,47.6842,-122.365,7519001990,357575.0,-3925.0,-1.09
450000.0,47.7222,-122.177,1839910470,462757.75,12757.75,2.84
825000.0,47.6359,-122.351,809002030,641565.27,-183434.73,-22.23
468000.0,47.7153,-122.361,6380500151,414777.96,-53222.04,-11.37
246000.0,47.4912,-122.312,985001082,371635.73,125635.73,51.07
695500.0,47.6389,-122.098,7526800100,704474.64,8974.64,1.29
780000.0,47.6452,-122.352,5244800915,622182.15,-157817.85,-20.23
446450.0,47.5144,-122.379,37000335,358210.37,-88239.63,-19.76
1520000.0,47.5533,-122.098,5608000630,1475258.6,-44741.4,-2.94
417500.0,47.7024,-122.359,3626039028,399886.61,-17613.39,-4.22
601000.0,47.644,-122.385,2770600930,594292.3,-6707.7,-1.12
460000.0,47.6112,-122.133,4040400340,503999.66,43999.66,9.57
852600.0,47.554,-122.16,2600000210,1043195.63,190595.63,22.35
459000.0,47.7684,-122.304,8665900328,410273.62,-48726.38,-10.62
395000.0,47.5629,-122.297,6056100312,475071.96,80071.96,20.27
710000.0,47.5529,-121.99,3629980780,580026.33,-129973.67,-18.31
345000.0,47.3593,-122.037,5422950020,304751.4,-40248.6,-11.67
970000.0,47.6286,-122.064,8001470480,1157938.74,187938.74,19.38
805000.0,47.7478,-122.036,7574910650,915784.03,110784.03,13.76
675000.0,47.5062,-122.385,290000095,535178.72,-139821.28,-20.71
206000.0,47.4336,-122.195,646910480,283673.87,77673.87,37.71
258000.0,47.4792,-122.277,7347600210,299164.7,41164.7,15.96
993500.0,47.5563,-122.219,5450900010,1311195.33,317695.33,31.98
