price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
335000.0,47.3273,-122.37,4166600610,180902.83,-154097.17,-46.0
510000.0,47.6854,-122.329,6815100095,435264.15,-74735.85,-14.65
340000.0,47.5075,-122.379,7100000110,326265.58,-13734.42,-4.04
322000.0,47.7231,-122.229,8564500020,414357.38,92357.38,28.68
132825.0,47.3615,-122.087,8651402750,213012.61,80187.61,60.37
210000.0,47.2008,-121.995,6018500120,-5213.46,-215213.46,-102.48
527000.0,47.7034,-122.315,7434500127,480272.86,-46727.14,-8.87
1250000.0,47.5854,-122.292,669000350,1279268.95,29268.95,2.34
705000.0,47.6754,-122.307,8825900070,694691.92,-10308.08,-1.46
319450.0,47.3065,-122.219,3747600050,322158.55,2708.55,0.85
889950.0,47.6948,-122.178,9492500160,835675.42,-54274.58,-6.1
461000.0,47.6988,-122.317,8024200674,455554.71,-5445.29,-1.18
535000.0,47.5759,-122.012,3904960150,484210.94,-50789.06,-9.49
289950.0,47.7562,-122.318,6163901352,171610.31,-118339.69,-40.81
420000.0,47.4556,-122.087,5113000420,391971.68,-28028.32,-6.67
345000.0,47.4685,-122.265,1099900120,383818.64,38818.64,11.25
195000.0,47.3189,-122.373,4388000460,68427.21,-126572.79,-64.91
198000.0,47.3634,-122.086,8651401680,152405.93,-45594.07,-23.03
373000.0,47.5546,-122.377,1725800280,453443.97,80443.97,21.57
555000.0,47.6782,-122.361,2877102670,554431.44,-568.56,-0.1
1100000.0,47.6514,-122.413,5035300650,695837.24,-404162.76,-36.74
575000.0,47.2929,-122.342,1321700030,1049161.92,474161.92,82.46
330000.0,47.5051,-122.344,623049315,360957.92,30957.92,9.38
617450.0,47.6328,-122.174,6189200260,543153.81,-74296.19,-12.03
450000.0,47.6489,-122.335,4083306616,491736.83,41736.83,9.27
940000.0,47.6328,-122.236,3262300940,599909.77,-340090.23,-36.18
497500.0,47.6111,-122.126,4037800020,513773.5,16273.5,3.27
2050000.0,47.5811,-122.4,3505100756,1527890.61,-522109.39,-25.47
630000.0,47.5627,-122.221,191100665,485707.18,-144292.82,-22.9
523000.0,47.601000000000006,-122.122,4036800805,488615.73,-34384.27,-6.57
403900.0,47.398,-122.31,8699800070,489846.14,85946.14,21.28
545000.0,47.7021,-122.241,3761100341,644617.72,99617.72,18.28
808000.0,47.7539,-122.37,3586500770,498101.57,-309898.43,-38.35
559950.0,47.4853,-122.154,5045700400,605650.16,45700.16,8.16
540000.0,47.6619,-122.324,1890000166,522227.3,-17772.7,-3.29
259000.0,47.3528,-122.211,8669160170,195025.82,-63974.18,-24.7
592500.0,47.7349,-122.295,1568100295,729366.03,136866.03,23.1
471000.0,47.7698,-122.167,6662410020,510309.26,39309.26,8.35
397000.0,47.577,-122.302,3085001610,514300.07,117300.07,29.55
234000.0,47.5038,-122.364,8151600701,231520.84,-2479.16,-1.06
627000.0,47.6842,-122.309,3142600120,566139.29,-60860.71,-9.71
402500.0,47.7668,-122.243,114100234,545006.34,142506.34,35.41
539500.0,47.3752,-122.029,4017050260,747720.15,208220.15,38.6
235000.0,47.5093,-122.172,7789200070,414304.26,179304.26,76.3
356000.0,47.6744,-122.383,2767601815,333614.04,-22385.96,-6.29
449999.0,47.2034,-122.003,2320069111,415002.11,-34996.89,-7.78
495000.0,47.62600000000001,-122.048,7504400120,567812.19,72812.19,14.71
264000.0,47.4104,-122.172,2787320430,324552.16,60552.16,22.94
305000.0,47.5707,-122.018,4057300170,315982.2,10982.2,3.6
430000.0,47.7169,-122.331,3034200410,427026.55,-2973.45,-0.69
299000.0,47.7699,-122.335,1074100020,254919.96,-44080.04,-14.74
669000.0,47.4504,-122.377,7631200292,473807.82,-195192.18,-29.18
325000.0,47.5325,-122.073,8562780090,330033.09,5033.09,1.55
769950.0,47.6737,-122.4,6908200021,708732.12,-61217.88,-7.95
552625.0,47.7169,-122.329,3034200435,620554.49,67929.49,12.29
425000.0,47.6482,-122.393,6821600265,400718.93,-24281.07,-5.71
315000.0,47.4973,-122.177,8074400035,476151.96,161151.96,51.16
400000.0,47.7616,-122.365,2697400020,303064.09,-96935.91,-24.23
1400000.0,47.6684,-122.309,8823900290,1579336.25,179336.25,12.81
489000.0,47.7007,-122.312,8024201714,641705.89,152705.89,31.23
515000.0,47.7197,-122.219,2296700330,501782.17,-13217.83,-2.57
235000.0,47.5354,-122.278,717000225,369777.88,134777.88,57.35
397500.0,47.6991,-122.13,7201800300,449207.6,51707.6,13.01
297950.0,47.449,-122.155,2473100635,275206.89,-22743.11,-7.63
613000.0,47.5736,-122.109,1324059139,565977.74,-47022.26,-7.67
825000.0,47.5628,-122.081,5423010180,760660.37,-64339.63,-7.8
831500.0,47.7377,-122.084,1152600220,1275481.7,443981.7,53.4
185000.0,47.4871,-122.281,7340600845,332797.5,147797.5,79.89
200000.0,47.5177,-122.266,7129304200,368784.65,168784.65,84.39
375000.0,47.7139,-121.321,8649400410,88441.7,-286558.3,-76.42
315000.0,47.7505,-122.312,5589900761,285948.59,-29051.41,-9.22
257500.0,47.2924,-122.197,7806210380,151194.14,-106305.86,-41.28
352000.0,47.5308,-122.35,7972600765,381673.8,29673.8,8.43
400000.0,47.7703,-122.35,7283900153,293344.54,-106655.46,-26.66
699000.0,47.6711,-122.012,2324800110,772352.22,73352.22,10.49
460000.0,47.6644,-122.145,7955040130,509312.04,49312.04,10.72
295000.0,47.3078,-122.378,8732131090,245760.23,-49239.77,-16.69
750000.0,47.6361,-122.047,7504021510,772889.83,22889.83,3.05
440000.0,47.7283,-122.222,3578110200,430063.1,-9936.9,-2.26
1050000.0,47.6763,-122.404,486000597,905818.52,-144181.48,-13.73
767500.0,47.6634,-122.359,7986401305,942660.0,175160.0,22.82
483945.0,47.558,-122.392,312000135,316458.55,-167486.45,-34.61
411000.0,47.6603,-122.394,7010701016,383131.23,-27868.77,-6.78
210000.0,47.364,-122.094,8651441620,290349.45,80349.45,38.26
440000.0,47.4397,-122.15,2472920740,699930.72,259930.72,59.08
330000.0,47.7751,-122.268,4027700930,355453.59,25453.59,7.71
875000.0,47.6605,-122.331,510002010,657268.03,-217731.97,-24.88
839990.0,47.6845,-122.017,7203220310,864948.54,24958.54,2.97
197000.0,47.4672,-122.185,8645500360,351234.43,154234.43,78.29
395000.0,47.7529,-122.318,6163901261,335135.42,-59864.58,-15.16
322500.0,47.7473,-122.32,7304301085,271307.01,-51192.99,-15.87
165000.0,47.4836,-122.332,1446400725,253373.7,88373.7,53.56
427500.0,47.5142,-122.389,2594200375,397074.02,-30425.98,-7.12
313000.0,47.2599,-122.215,4137060270,244437.12,-68562.88,-21.91
335000.0,47.7312,-122.202,3764800510,439797.88,104797.88,31.28
1230000.0,47.6547,-122.158,1525059160,1166673.32,-63326.68,-5.15
240000.0,47.4712,-122.1,7230400400,378493.21,138493.21,57.71
370000.0,47.4871,-122.203,7224000545,548708.07,178708.07,48.3
416000.0,47.5314,-122.378,2695600190,401152.18,-14847.82,-3.57
750000.0,47.4,-122.42,5215200050,822159.25,72159.25,9.62
336750.0,47.5119,-122.337,2414600255,469935.93,133185.93,39.55
734000.0,47.3622,-122.157,9454200030,737017.71,3017.71,0.41
670000.0,47.5872,-122.241,5315100393,663046.07,-6953.93,-1.04
182500.0,47.3337,-122.275,7696500280,131314.01,-51185.99,-28.05
215000.0,47.4604,-122.18,1431400070,256008.84,41008.84,19.07
135000.0,47.5188,-122.353,3298701025,305940.99,170940.99,126.62
687015.0,47.6256,-122.362,3876900089,662209.3,-24805.7,-3.61
399950.0,47.3131,-122.115,3211230260,412159.86,12209.86,3.05
359950.0,47.3209,-122.185,8097000330,365565.21,5615.21,1.56
346300.0,47.2634,-122.211,4136890560,264953.68,-81346.32,-23.49
326995.0,47.3848,-122.033,8856970530,298047.66,-28947.34,-8.85
495000.0,47.6302,-122.344,52000067,483633.94,-11366.06,-2.3
585000.0,47.5973,-122.034,7197800020,500309.08,-84690.92,-14.48
242000.0,47.448,-122.28,5379805160,302237.09,60237.09,24.89
400000.0,47.7634,-122.35,7283900306,431106.71,31106.71,7.78
676000.0,47.6462,-122.403,1377800135,478574.08,-197425.92,-29.21
500000.0,47.3944,-121.972,1822079046,444675.92,-55324.08,-11.06
375000.0,47.504,-122.248,4141680190,405352.34,30352.34,8.09
415000.0,47.4947,-122.174,8011100095,510576.35,95576.35,23.03
459000.0,47.695,-122.366,1588600045,374021.84,-84978.16,-18.51
517534.0,47.3889,-122.482,2422029094,86748.22,-430785.78,-83.24
445000.0,47.6602,-122.13,5422570760,622048.62,177048.62,39.79
627000.0,47.5933,-122.007,6127010670,661481.49,34481.49,5.5
710000.0,47.4549,-122.363,7680400140,1056723.14,346723.14,48.83
409950.0,47.6993,-122.13,7201800280,482560.58,72610.58,17.71
493000.0,47.7326,-122.179,2126059219,518824.31,25824.31,5.24
740000.0,47.6464,-122.391,1193000380,809873.97,69873.97,9.44
653000.0,47.6878,-122.29,441000065,506445.56,-146554.44,-22.44
495000.0,47.7461,-122.247,3579000180,681644.83,186644.83,37.71
579000.0,47.6867,-122.354,6690500070,696358.13,117358.13,20.27
600000.0,47.4472,-122.092,7701930180,1105372.01,505372.01,84.23
414500.0,47.6988,-122.316,8024200625,415810.97,1310.97,0.32
805000.0,47.6729,-122.293,1870400635,711319.37,-93680.63,-11.64
423000.0,47.5995,-122.144,2207100405,511541.82,88541.82,20.93
665000.0,47.3552,-121.99,3622069122,754691.13,89691.13,13.49
425000.0,47.5736,-122.393,5013500110,368180.12,-56819.88,-13.37
89950.0,47.5098,-122.334,1721801591,191599.57,101649.57,113.01
250000.0,47.4133,-122.209,9320600020,344652.69,94652.69,37.86
241000.0,47.5075,-122.262,8068000305,241946.77,946.77,0.39
695000.0,47.5945,-122.201,3860900111,715025.98,20025.98,2.88
479000.0,47.7043,-122.209,3026059361,567632.07,88632.07,18.5
306500.0,47.5004,-122.162,3450400330,390097.82,83597.82,27.27
1190000.0,47.6411,-122.207,4122500100,852408.68,-337591.32,-28.37
305000.0,47.5514,-122.284,3331001165,424137.79,119137.79,39.06
192500.0,47.4909,-122.298,257000105,281539.33,89039.33,46.25
285000.0,47.3507,-122.141,5468770180,307268.9,22268.9,7.81
425000.0,47.2598,-122.304,5409800110,343308.84,-81691.16,-19.22
495000.0,47.7363,-122.298,3500100089,510086.02,15086.02,3.05
296500.0,47.362,-122.277,1310970380,384485.4,87985.4,29.67
240000.0,47.5255,-122.327,7883601155,466120.0,226120.0,94.22
358000.0,47.7095,-122.35,7017200120,329604.13,-28395.87,-7.93
770000.0,47.6537,-122.34,8032700070,573173.04,-196826.96,-25.56
549000.0,47.5903,-122.157,7811210320,640779.66,91779.66,16.72
780000.0,47.674,-122.35,9523103000,666600.46,-113399.54,-14.54
435000.0,47.7269,-122.325,2832100910,512009.11,77009.11,17.7
447000.0,47.6019,-122.123,4036800900,480619.86,33619.86,7.52
730000.0,47.6065,-122.291,8083400066,761899.19,31899.19,4.37
271950.0,47.5467,-122.173,6071800480,486094.73,214144.73,78.74
325000.0,47.7265,-122.315,2026049124,433112.59,108112.59,33.27
480000.0,47.3651,-122.197,2922059212,428232.92,-51767.08,-10.78
369000.0,47.3059,-122.349,9264950410,362237.37,-6762.63,-1.83
390500.0,47.7035,-122.357,3654200039,360786.06,-29713.94,-7.61
602000.0,47.6103,-122.3,519000043,582855.79,-19144.21,-3.18
384950.0,47.522,-122.375,4365200865,433290.09,48340.09,12.56
405100.0,47.7598,-122.328,6139100101,385443.54,-19656.46,-4.85
735000.0,47.5527,-121.992,3629970130,661741.65,-73258.35,-9.97
550000.0,47.7489,-122.185,2095800520,639196.64,89196.64,16.22
175000.0,47.4908,-122.223,4202400078,360569.15,185569.15,106.04
989990.0,47.7049,-122.126,2937300540,1013438.98,23448.98,2.37
139000.0,47.3736,-122.188,3512100050,259564.53,120564.53,86.74
370000.0,47.6181,-122.117,3298201290,380083.19,10083.19,2.73
364000.0,47.7612,-122.31,4024101545,475440.31,111440.31,30.62
750000.0,47.6143,-122.305,7228501065,705534.92,-44465.08,-5.93
780000.0,47.584,-122.195,2450500110,643729.3,-136270.7,-17.47
408000.0,47.5169,-122.255,7129302806,707221.57,299221.57,73.34
305000.0,47.3348,-122.19,1402950100,325330.89,20330.89,6.67
190000.0,47.4559,-122.183,1423700680,402007.39,212007.39,111.58
660000.0,47.7637,-122.05,4298100240,685553.88,25553.88,3.87
463000.0,47.7012,-122.322,5101405465,387453.77,-75546.23,-16.32
735000.0,47.6252,-122.029,1939130120,747990.71,12990.71,1.77
650880.0,47.5151,-121.883,7853380480,593097.58,-57782.42,-8.88
550000.0,47.7646,-122.271,4022907770,804018.35,254018.35,46.19
310000.0,47.7416,-122.327,2241700075,338314.26,28314.26,9.13
375000.0,47.7302,-122.197,9477100170,436350.09,61350.09,16.36
377000.0,47.5199,-122.184,9477730080,498187.81,121187.81,32.15
280000.0,47.2583,-122.203,7299600530,130483.88,-149516.12,-53.4
690000.0,47.666,-122.332,9550200470,597418.83,-92581.17,-13.42
1100000.0,47.5589,-122.116,2424059119,1251796.59,151796.59,13.8
840000.0,47.5378,-122.219,3456000310,778653.27,-61346.73,-7.3
780000.0,47.5078,-122.018,323069120,919783.61,139783.61,17.92
633000.0,47.5392,-121.862,7853280490,1070567.03,437567.03,69.13
415000.0,47.7552,-122.229,114101540,385797.63,-29202.37,-7.04
770000.0,47.6073,-122.062,5581400080,867920.93,97920.93,12.72
950000.0,47.6453,-122.358,6819100310,611043.74,-338956.26,-35.68
217500.0,47.4014,-122.186,5419800090,314725.06,97225.06,44.7
562100.0,47.6707,-122.364,2768000270,490420.0,-71680.0,-12.75
335000.0,47.3554,-122.298,7968200090,296280.24,-38719.76,-11.56
849000.0,47.7081,-122.374,868000175,591468.04,-257531.96,-30.33
660000.0,47.7644,-122.29,326049060,622800.81,-37199.19,-5.64
456500.0,47.4959,-122.15,293810190,535869.23,79369.23,17.39
250000.0,47.2558,-122.122,120059044,388376.94,138376.94,55.35
515000.0,47.5346,-121.875,7852090810,436023.2,-78976.8,-15.34
445000.0,47.3499,-122.027,2781250150,426102.28,-18897.72,-4.25
1690000.0,47.6569,-122.273,4219401236,1242381.58,-447618.42,-26.49
361000.0,47.5009,-122.235,9282801450,403303.02,42303.02,11.72
416000.0,47.7188,-122.177,8663260030,565010.2,149010.2,35.82
583800.0,47.6313,-122.008,6134500220,547856.14,-35943.86,-6.16
550000.0,47.7528,-122.195,3204900010,752630.88,202630.88,36.84
725000.0,47.6539,-122.395,582000065,603412.53,-121587.47,-16.77
265950.0,47.374,-122.133,9238440020,250463.51,-15486.49,-5.82
217000.0,47.4789,-122.159,3211100450,343518.35,126518.35,58.3
279000.0,47.4002,-122.189,8025700460,282676.85,3676.85,1.32
208417.0,47.5292,-122.316,2185000685,243982.66,35565.66,17.06
600000.0,47.7228,-122.183,3876100940,696167.91,96167.91,16.03
319000.0,47.7033,-122.308,5101407305,414713.93,95713.93,30.0
335000.0,47.7116,-122.214,1138020020,404320.62,69320.62,20.69
925000.0,47.5424,-121.872,7851990120,1616806.31,691806.31,74.79
347000.0,47.752,-122.253,3582750280,509035.65,162035.65,46.7
330000.0,47.2194,-122.059,1284000010,275208.57,-54791.43,-16.6
837219.0,47.593,-122.057,1853080850,707476.17,-129742.83,-15.5
460000.0,47.6986,-122.286,3426049132,447023.01,-12976.99,-2.82
715000.0,47.5394,-122.028,9268850860,553429.8,-161570.2,-22.6
589000.0,47.5908,-122.017,4221260050,498391.96,-90608.04,-15.38
310000.0,47.3841,-122.041,4142450510,308175.54,-1824.46,-0.59
1380000.0,47.5623,-122.221,191100672,986160.91,-393839.09,-28.54
654000.0,47.5192,-121.764,3424089119,313281.97,-340718.03,-52.1
462500.0,47.3758,-122.425,2122039137,289441.64,-173058.36,-37.42
367950.0,47.7611,-122.351,7287700059,427651.0,59701.0,16.23
815000.0,47.6168,-122.298,9828200790,478450.01,-336549.99,-41.29
245000.0,47.1913,-122.015,8078490090,296238.65,51238.65,20.91
360000.0,47.401,-122.171,6752600320,334923.39,-25076.61,-6.97
459500.0,47.6607,-122.333,510002506,433681.44,-25818.56,-5.62
278500.0,47.4278,-122.152,4406000560,239480.06,-39019.94,-14.01
349950.0,47.5536,-122.283,5649600435,354526.69,4576.69,1.31
987000.0,47.6227,-122.207,5536100020,777786.02,-209213.98,-21.2
235000.0,47.3054,-122.305,2412600030,162983.15,-72016.85,-30.65
399000.0,47.5674,-122.369,9358000552,486672.31,87672.31,21.97
659000.0,47.7072,-121.927,2826079027,692991.76,33991.76,5.16
407500.0,47.7352,-122.297,6649300190,528541.33,121041.33,29.7
260000.0,47.2638,-122.243,2005950050,73490.66,-186509.34,-71.73
228000.0,47.4258,-122.322,5245600105,199858.49,-28141.51,-12.34
280000.0,47.3358,-122.265,1460900030,314903.5,34903.5,12.47
439500.0,47.47,-122.0,2323069073,535798.64,96298.64,21.91
467000.0,47.6713,-122.383,2767604247,457746.72,-9253.28,-1.98
780000.0,47.637,-122.371,7011201550,808607.1,28607.1,3.67
333490.0,47.3413,-122.18,1085622890,327486.5,-6003.5,-1.8
235000.0,47.4696,-122.298,2123049175,373736.43,138736.43,59.04
844000.0,47.6674,-122.046,3528000545,884616.79,40616.79,4.81
350000.0,47.4938,-122.255,2171400197,451955.17,101955.17,29.13
738515.0,47.7754,-122.173,7308600050,802202.09,63687.09,8.62
330000.0,47.526,-121.809,5415000240,243408.53,-86591.47,-26.24
1390000.0,47.5614,-122.215,2524000050,1313044.33,-76955.67,-5.54
990000.0,47.5479,-122.233,4094800380,852378.41,-137621.59,-13.9
379950.0,47.6836,-122.095,339600290,385832.49,5882.49,1.55
315000.0,47.7612,-122.332,2224700136,349086.58,34086.58,10.82
435000.0,47.6751,-122.372,2767704055,454147.95,19147.95,4.4
585000.0,47.5373,-122.395,4315701163,558369.57,-26630.43,-4.55
353000.0,47.61600000000001,-122.314,6003000851,421610.2,68610.2,19.44
805000.0,47.5451,-122.142,2597520580,801886.57,-3113.43,-0.39
1400000.0,47.5895,-122.111,9253900408,1092670.39,-307329.61,-21.95
850000.0,47.6316,-121.988,205000310,1008210.49,158210.49,18.61
235000.0,47.5498,-122.304,2124049254,404329.49,169329.49,72.06
515500.0,47.4863,-122.14,5126310470,606822.25,91322.25,17.72
445000.0,47.5299,-122.266,3524049083,581724.11,136724.11,30.72
546000.0,47.6859,-122.399,472000055,492481.16,-53518.84,-9.8
325000.0,47.2597,-122.228,3121059033,-77972.72,-402972.72,-123.99
619000.0,47.5422,-121.86,7853240200,564743.78,-54256.22,-8.77
279000.0,47.3231,-122.103,7950700120,173858.52,-105141.48,-37.69
425000.0,47.56399999999999,-122.398,2391601010,302530.09,-122469.91,-28.82
602000.0,47.5503,-122.155,2600110710,607870.44,5870.44,0.98
415950.0,47.6048,-122.121,4037200665,457226.13,41276.13,9.92
700000.0,47.6366,-122.229,3537900180,719946.23,19946.23,2.85
269950.0,47.3764,-122.117,2329800330,278893.66,8943.66,3.31
655500.0,47.5929,-122.133,7923500090,683489.05,27989.05,4.27
1090000.0,47.6805,-122.048,425069020,1162130.78,72130.78,6.62
537000.0,47.7394,-122.288,6744700424,654138.54,117138.54,21.81
445000.0,47.7291,-122.218,8651730290,508865.75,63865.75,14.35
950000.0,47.6534,-122.182,7501000220,977780.27,27780.27,2.92
340000.0,47.5371,-122.393,4322200050,441766.1,101766.1,29.93
605000.0,47.6391,-122.403,1370802650,554844.94,-50155.06,-8.29
507000.0,47.7174,-122.337,3034200660,537514.84,30514.84,6.02
530000.0,47.2215,-122.067,1720069075,686303.29,156303.29,29.49
470000.0,47.558,-122.382,6126600950,463226.96,-6773.04,-1.44
575000.0,47.3908,-122.32,2011400230,857214.7,282214.7,49.08
494500.0,47.5161,-122.191,3343901401,815099.0,320599.0,64.83
392000.0,47.5343,-122.37,9269200831,282250.75,-109749.25,-28.0
336800.0,47.7734,-122.315,3971700510,341137.51,4337.51,1.29
299950.0,47.5602,-122.292,5414100040,413964.3,114014.3,38.01
611000.0,47.6771,-122.328,9528104985,536357.94,-74642.06,-12.22
290000.0,47.4429,-121.771,9407100720,169939.44,-120060.56,-41.4
712000.0,47.679,-122.39,2856101755,513407.85,-198592.15,-27.89
545000.0,47.7096,-122.199,8663280160,529851.65,-15148.35,-2.78
250000.0,47.691,-122.303,5101400561,353990.5,103990.5,41.6
520000.0,47.6808,-122.38,7518503220,534590.55,14590.55,2.81
304950.0,47.5151,-122.372,7454000990,306596.6,1646.6,0.54
530000.0,47.771,-122.166,8835350230,669295.42,139295.42,26.28
637850.0,47.5193,-121.877,7853370440,875209.51,237359.51,37.21
552500.0,47.5093,-122.387,8118600025,335062.7,-217437.3,-39.36
200000.0,47.3541,-122.303,7575610170,317025.62,117025.62,58.51
725000.0,47.595,-122.016,9510920050,813965.58,88965.58,12.27
783200.0,47.637,-122.367,7011200830,715319.55,-67880.45,-8.67
1100000.0,47.5667,-122.155,7855400330,1160973.43,60973.43,5.54
560000.0,47.7638,-122.265,4140500055,536168.74,-23831.26,-4.26
215000.0,47.4971,-122.282,7340600068,326219.73,111219.73,51.73
800000.0,47.5979,-121.974,8691400080,716441.85,-83558.15,-10.44
202000.0,47.3244,-122.144,6600400270,204601.81,2601.81,1.29
359000.0,47.7055,-122.3,6370000070,496681.02,137681.02,38.35
558000.0,47.6089,-122.303,9126101645,577687.71,19687.71,3.53
745000.0,47.5726,-122.373,7987400475,836320.26,91320.26,12.26
909000.0,47.5604,-122.107,7805450870,1030811.04,121811.04,13.4
821000.0,47.5402,-122.215,2581900284,764399.56,-56600.44,-6.89
650000.0,47.6959,-122.364,9268200484,614568.52,-35431.48,-5.45
525000.0,47.4997,-122.151,9211000110,752136.0,227136.0,43.26
355000.0,47.3726,-122.433,2817100040,289338.23,-65661.77,-18.5
320000.0,47.5421,-122.378,1121000095,376166.72,56166.72,17.55
840000.0,47.5616,-122.153,7856610130,832519.71,-7480.29,-0.89
300000.0,47.4495,-122.17,7229100040,462446.37,162446.37,54.15
370000.0,47.5552,-122.381,3259400030,319379.71,-50620.29,-13.68
259000.0,47.5495,-122.31,8100900115,392264.05,133264.05,51.45
290000.0,47.6741,-122.406,1025039168,336564.89,46564.89,16.06
720000.0,47.506,-122.384,290000055,669731.58,-50268.42,-6.98
